time,leg_l1_joint,leg_l2_joint,leg_l3_joint,leg_l4_joint,leg_l5_joint,leg_l6_joint,leg_r1_joint,leg_r2_joint,leg_r3_joint,leg_r4_joint,leg_r5_joint,leg_r6_joint
4.51759,-0.057134,-0.101379,-0.638441,0.936744,-0.476513,-0.170160,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.51959,-0.057016,-0.101457,-0.636418,0.926904,-0.477501,-0.173030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.52159,-0.056889,-0.101526,-0.634358,0.917319,-0.478406,-0.175671,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.52359,-0.056754,-0.101586,-0.632271,0.908015,-0.479209,-0.178048,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.52559,-0.056613,-0.101635,-0.630166,0.899016,-0.479894,-0.180124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.52759,-0.056464,-0.101674,-0.628054,0.890346,-0.480442,-0.181866,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.52959,-0.056310,-0.101701,-0.625943,0.882029,-0.480836,-0.183237,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.53159,-0.056151,-0.101716,-0.623843,0.874090,-0.481059,-0.184203,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.53359,-0.055985,-0.101717,-0.621760,0.866529,-0.481097,-0.184753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.53559,-0.055764,-0.101685,-0.619647,0.859060,-0.481021,-0.185187,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.53759,-0.055481,-0.101618,-0.617492,0.851620,-0.480857,-0.185599,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.53959,-0.055141,-0.101518,-0.615295,0.844244,-0.480610,-0.185990,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.54159,-0.054751,-0.101390,-0.613060,0.836966,-0.480284,-0.186358,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
